Name,Value,Cost,Home and Away,Ranking,Last Week Ranking
Bamford,0.9579682170105123,6.1,-4.1825863014489935,1.0,1.0
Wilson,0.9325299751148564,6.5,-0.34610431625479765,2.0,2.0
Calvert-Lewin,0.8497052165022251,7.9,-0.12937778884705145,3.0,3.0
Watkins,0.8256411050989473,6.1,1.9172987943384516,4.0,4.0
Adams,0.7689620661321217,5.9,-1.8958841131547148,5.0,5.0
Kane,0.6812739824828394,11.0,-4.157772138079409,6.0,6.0
Vardy,0.5702847102010257,10.2,-7.9183832330438335,7.0,7.0
Maupay,0.5014842340229059,6.3,-2.7516421294227946,8.0,8.0
Ings,0.4914955570693709,8.3,0.06038440586166137,9.0,9.0
Werner,0.4405285993592025,9.5,1.5401915395027053,10.0,10.0
Decordova-Reid,0.4364035219385413,5.3,-0.0035801973809944376,11.0,11.0
Abraham,0.42445693060351686,7.2,-0.8967717089396204,12.0,12.0
Callum Robinson,0.41149726919466817,5.5,1.7100311838970341,13.0,13.0
Jimenez,0.410163910591442,8.4,0.9637842348989534,14.0,14.0
Mitrovic,0.39243773710006646,5.7,-0.18820279666490833,15.0,15.0
Wood,0.3869429578483415,6.2,0.8265469999248284,16.0,16.0
Cavani,0.3656391017641233,8.0,-6.0882988123109,17.0,17.0
Antonio,0.3529294217251659,6.2,-0.35731733951473066,18.0,18.0
McGoldrick,0.3296775998603102,5.3,-1.8469093331332609,19.0,19.0
Firmino,0.3054238047481529,9.2,1.058143641776489,20.0,20.0
Ayew,0.2957120785052858,5.7,0.6300437312034822,21.0,21.0
Connolly,0.2854003087864305,5.3,-1.7547515345963371,22.0,22.0
Richarlison,0.27137016524519464,7.8,-0.2362157651010556,23.0,23.0
Joelinton,0.2470173641415986,5.7,-1.7377720219608928,24.0,24.0
Rodrigo,0.24643752025602123,5.7,0.8830085693593369,25.0,25.0
Haller,0.23997678023734703,6.1,-0.6911509385322834,26.0,26.0
Lacazette,0.2256424690353782,8.3,-1.178484469657083,27.0,27.0
Jesus,0.209674066101337,9.3,1.7077304144512153,28.0,28.0
